customer_tenure_months,purchase_count_last_12m,avg_order_value_chf,return_rate,website_visits_last_3m,email_click_rate,customer_segment,preferred_device,support_tickets_last_12m,discount_usage_rate,customer_lifetime_value_chf
40,8,90.19,0.176,25,0.099,new,tablet,1,0.2,1030.11
22,7,117.67,0.151,28,0.177,loyal,mobile,2,0.643,1320.25
4,14,119.66,0.182,33,0.119,occasional,mobile,1,0.211,1326.89
4,6,71.27,0.097,15,0.119,occasional,desktop,1,0.426,585.81
46,12,68.51,0.099,25,0.286,occasional,mobile,2,0.557,1501.5
10,8,53.17,0.076,29,0.428,occasional,mobile,2,0.551,829.25
52,7,72.18,0.085,20,0.321,occasional,desktop,4,0.846,1030.23
60,9,66.23,0.182,15,0.544,premium,mobile,3,0.497,1653.8
39,9,73.78,0.152,26,0.746,premium,mobile,3,0.715,1493.37
52,11,71.17,0.014,24,0.214,loyal,mobile,4,0.705,1607.46
10,10,114.54,0.105,23,0.631,new,desktop,4,0.591,797.71
39,6,82.4,0.209,29,0.218,loyal,mobile,0,0.51,1243.65
7,5,55.51,0.047,30,0.239,occasional,desktop,0,0.361,786.06
37,5,58.34,0.206,22,0.208,premium,mobile,1,0.32,1196.17
18,8,128.83,0.197,20,0.49,premium,tablet,2,0.51,1680.0
11,11,47.59,0.131,20,0.233,loyal,desktop,1,0.301,1039.2
35,6,79.88,0.193,21,0.52,occasional,mobile,3,0.539,1045.81
58,6,119.23,0.271,23,0.36,loyal,desktop,1,0.179,1658.14
56,6,22.22,0.085,18,0.132,loyal,mobile,4,0.632,1029.06
29,6,61.27,0.13,25,0.148,premium,mobile,2,0.28,1193.65
52,6,118.57,0.024,26,0.505,occasional,mobile,1,0.312,1320.51
6,10,116.54,0.176,20,0.663,occasional,mobile,2,0.326,1253.95
43,8,46.18,0.495,25,0.453,premium,mobile,1,0.345,1189.08
40,10,120.2,0.122,26,0.346,occasional,mobile,2,0.619,1316.09
45,11,76.14,0.083,20,0.221,occasional,mobile,2,0.095,1231.74
32,5,74.55,0.51,23,0.612,occasional,desktop,2,0.64,750.06
23,11,67.45,0.22,35,0.166,occasional,desktop,2,0.506,952.98
24,9,68.34,0.563,17,0.734,occasional,mobile,2,0.172,768.86
9,9,127.08,0.079,30,0.425,occasional,mobile,2,0.319,1155.61
17,7,88.9,0.299,16,0.405,occasional,desktop,3,0.857,537.56
10,9,140.0,0.204,22,0.129,new,mobile,1,0.345,1099.27
42,6,110.21,0.297,28,0.561,occasional,mobile,0,0.542,1100.18
17,8,83.56,0.256,21,0.597,occasional,mobile,3,0.468,862.2
11,8,34.11,0.04,22,0.425,loyal,mobile,1,0.108,989.43
8,8,126.41,0.077,24,0.463,premium,desktop,1,0.31,1730.93
32,7,121.22,0.324,21,0.601,occasional,mobile,3,0.269,1275.84
44,8,118.62,0.17,30,0.443,occasional,mobile,3,0.284,1187.13
26,7,31.66,0.169,32,0.212,occasional,mobile,2,0.214,822.0
44,5,94.22,0.212,28,0.201,occasional,mobile,3,0.472,1060.1
52,9,59.56,0.182,30,0.18,occasional,mobile,3,0.125,1227.94
1,7,101.04,0.135,21,0.35,occasional,mobile,4,0.495,536.33
4,7,94.33,0.09,20,0.295,loyal,tablet,3,0.36,1033.92
23,11,47.79,0.553,14,0.394,occasional,mobile,1,0.414,645.49
27,11,15.76,0.268,32,0.397,loyal,mobile,1,0.303,863.21
4,11,59.74,0.357,25,0.493,loyal,desktop,0,0.257,990.77
19,7,137.6,0.181,23,0.735,occasional,mobile,0,0.485,1412.93
53,4,122.66,0.131,20,0.15,occasional,mobile,1,0.42,1221.87
13,8,78.9,0.445,31,0.44,occasional,mobile,2,0.576,875.93
52,6,130.43,0.324,25,0.443,occasional,mobile,0,0.559,1313.85
6,10,119.14,0.095,16,0.322,occasional,mobile,4,0.44,983.11
34,11,101.77,0.118,22,0.09,loyal,desktop,0,0.467,1683.74
26,10,67.24,0.134,19,0.079,new,tablet,2,0.336,1088.05
11,8,40.5,0.062,23,0.27,new,desktop,2,0.476,518.15
58,8,124.65,0.343,29,0.554,loyal,mobile,3,0.082,1769.43
44,7,129.86,0.474,21,0.143,loyal,mobile,4,0.441,1505.74
20,10,86.93,0.198,18,0.26,loyal,desktop,2,0.267,1135.98
28,4,50.72,0.16,22,0.099,premium,mobile,1,0.493,1052.85
10,9,38.56,0.361,23,0.634,new,desktop,5,0.723,412.15
19,8,150.63,0.047,22,0.476,loyal,mobile,2,0.435,1468.33
25,13,24.15,0.098,19,0.57,occasional,desktop,2,0.414,1100.54
31,8,106.91,0.161,17,0.235,occasional,desktop,0,0.578,1046.79
19,7,105.59,0.217,26,0.28,loyal,mobile,3,0.086,1101.51
19,11,48.7,0.063,24,0.191,loyal,mobile,0,0.429,1075.4
22,16,90.91,0.235,22,0.244,loyal,desktop,3,0.634,1276.79
53,9,93.35,0.353,28,0.11,premium,mobile,1,0.619,1694.29
48,5,134.44,0.302,16,0.739,premium,mobile,2,0.185,1922.51
8,8,85.01,0.421,29,0.744,new,mobile,2,0.04,738.87
23,14,132.15,0.124,13,0.635,loyal,mobile,2,0.235,1983.72
16,13,104.7,0.077,27,0.313,new,desktop,1,0.242,1184.56
15,7,59.11,0.22,30,0.651,loyal,mobile,1,0.216,774.32
17,12,105.53,0.166,30,0.18,new,desktop,2,0.473,1226.41
11,9,18.53,0.198,28,0.543,loyal,desktop,1,0.4,785.96
50,7,66.16,0.22,30,0.16,new,mobile,1,0.618,969.25
40,12,49.4,0.235,28,0.19,premium,mobile,1,0.696,1476.52
59,10,10.0,0.49,29,0.379,occasional,desktop,2,0.734,956.71
22,17,89.82,0.101,24,0.38,premium,desktop,4,0.419,1649.52
28,5,47.66,0.246,25,0.237,occasional,mobile,1,0.601,723.27
16,12,91.98,0.213,21,0.348,new,tablet,0,0.138,941.45
9,9,114.77,0.023,23,0.49,premium,desktop,1,0.455,1587.08
45,5,21.84,0.399,21,0.22,new,mobile,0,0.406,555.94
42,9,64.27,0.178,26,0.474,premium,desktop,1,0.353,1664.73
8,6,105.18,0.05,34,0.677,loyal,mobile,4,0.187,817.34
37,10,95.37,0.152,15,0.665,occasional,mobile,2,0.238,1242.83
18,7,108.31,0.101,18,0.428,new,desktop,1,0.334,982.32
3,11,83.43,0.17,27,0.455,loyal,mobile,5,0.173,1005.06
53,13,80.65,0.411,20,0.646,occasional,mobile,3,0.455,1357.1
33,5,62.87,0.164,26,0.519,occasional,desktop,3,0.828,726.3
60,8,97.89,0.119,14,0.155,occasional,mobile,1,0.304,1225.66
56,7,101.44,0.128,27,0.34,occasional,desktop,4,0.504,1373.53
4,10,96.55,0.284,21,0.129,loyal,mobile,1,0.565,1019.04
51,9,136.29,0.191,31,0.565,loyal,mobile,1,0.338,1596.36
47,6,77.6,0.386,25,0.215,loyal,mobile,4,0.092,1437.07
37,4,112.77,0.312,17,0.144,new,mobile,3,0.485,812.2
36,8,110.45,0.296,28,0.499,occasional,desktop,2,0.555,1101.03
30,8,20.63,0.252,28,0.38,premium,desktop,3,0.235,1092.19
54,11,104.52,0.328,20,0.389,occasional,tablet,2,0.544,1329.02
56,7,85.21,0.197,25,0.392,loyal,mobile,5,0.637,1433.06
32,5,122.88,0.163,24,0.295,new,desktop,0,0.165,1249.92
31,6,93.11,0.021,32,0.403,new,mobile,1,0.239,1105.53
49,2,62.27,0.179,23,0.426,loyal,mobile,0,0.373,1128.64
49,9,113.12,0.206,16,0.339,new,mobile,2,0.454,1317.9
23,4,15.63,0.186,22,0.297,occasional,tablet,0,0.346,244.17
19,6,93.15,0.264,18,0.419,premium,desktop,0,0.579,1392.56
50,6,48.44,0.179,22,0.2,loyal,mobile,2,0.584,1280.69
50,7,104.22,0.072,24,0.231,premium,desktop,3,0.21,1822.88
54,7,118.52,0.371,28,0.449,occasional,mobile,3,0.232,1397.37
36,9,97.56,0.004,29,0.162,new,desktop,2,0.433,1127.87
43,17,75.04,0.151,17,0.164,loyal,desktop,4,0.195,1893.79
8,12,91.69,0.364,15,0.721,new,desktop,5,0.246,796.24
1,4,83.08,0.123,18,0.215,occasional,mobile,1,0.466,637.47
8,7,106.94,0.194,21,0.447,new,mobile,1,0.69,623.81
4,7,82.12,0.193,23,0.342,occasional,mobile,2,0.576,858.68
28,12,90.54,0.1,20,0.07,loyal,desktop,1,0.245,1487.46
38,3,121.78,0.39,21,0.254,loyal,mobile,1,0.143,1197.96
56,10,51.48,0.264,32,0.394,occasional,mobile,0,0.552,1024.87
5,7,120.34,0.522,30,0.487,premium,mobile,0,0.406,1484.6
8,10,77.36,0.106,27,0.272,occasional,mobile,1,0.466,933.1
52,11,67.93,0.395,18,0.614,occasional,mobile,3,0.331,1225.61
6,10,98.38,0.018,23,0.499,loyal,tablet,0,0.399,1280.38
4,6,46.61,0.242,21,0.167,loyal,mobile,3,0.305,614.15
4,8,141.17,0.097,22,0.668,occasional,desktop,4,0.241,1144.07
42,9,109.82,0.334,37,0.209,new,mobile,1,0.485,1155.32
22,8,77.78,0.403,33,0.128,new,tablet,2,0.197,804.49
56,7,71.96,0.111,20,0.256,occasional,mobile,0,0.603,1125.19
16,10,101.71,0.322,23,0.276,new,mobile,1,0.358,870.12
1,8,49.91,0.341,21,0.216,occasional,desktop,2,0.71,539.02
23,3,44.91,0.329,23,0.204,loyal,mobile,0,0.275,821.43
20,8,65.8,0.202,16,0.513,premium,mobile,0,0.137,1540.55
33,12,134.19,0.073,25,0.159,loyal,desktop,2,0.45,1696.3
51,14,47.31,0.259,24,0.507,premium,desktop,1,0.546,1625.93
49,8,80.01,0.238,24,0.423,loyal,mobile,1,0.572,1674.39
28,11,96.35,0.218,30,0.166,occasional,desktop,1,0.501,1163.68
19,12,64.58,0.579,14,0.291,loyal,desktop,2,0.46,799.31
20,8,104.51,0.08,19,0.163,loyal,mobile,1,0.307,1358.84
13,7,141.9,0.109,33,0.681,occasional,desktop,2,0.429,1186.37
49,14,117.18,0.268,23,0.105,occasional,desktop,2,0.317,1638.28
30,5,41.23,0.25,17,0.238,loyal,mobile,0,0.255,901.42
8,4,57.65,0.173,18,0.583,new,desktop,1,0.605,478.66
47,8,100.07,0.127,15,0.249,new,desktop,2,0.571,1181.47
2,5,113.4,0.27,22,0.627,new,mobile,1,0.409,840.96
49,7,105.49,0.141,31,0.461,premium,mobile,1,0.325,2074.31
43,6,22.4,0.373,37,0.199,new,mobile,4,0.341,382.25
48,12,72.5,0.176,21,0.193,occasional,desktop,2,0.209,1346.58
4,6,114.61,0.452,18,0.247,new,mobile,3,0.475,759.53
46,9,19.21,0.017,23,0.427,occasional,mobile,2,0.424,852.68
51,12,126.23,0.205,27,0.324,new,mobile,1,0.521,1525.28
53,12,44.07,0.328,34,0.659,loyal,desktop,4,0.186,1557.95
32,9,164.68,0.226,29,0.371,loyal,mobile,1,0.41,1659.54
57,7,75.91,0.041,26,0.406,loyal,mobile,2,0.449,1465.97
35,11,45.28,0.14,35,0.281,loyal,mobile,4,0.205,1203.6
10,12,91.03,0.158,22,0.22,premium,mobile,2,0.36,1581.58
43,3,86.08,0.14,25,0.126,occasional,mobile,2,0.275,922.31
37,8,77.87,0.377,27,0.19,loyal,mobile,2,0.516,1155.43
45,7,45.88,0.175,19,0.308,loyal,mobile,4,0.602,939.35
38,9,126.18,0.244,19,0.223,new,desktop,2,0.342,1216.6
52,8,112.37,0.348,28,0.13,occasional,desktop,1,0.458,1168.39
9,13,124.3,0.074,19,0.228,new,mobile,1,0.467,1203.85
53,8,55.43,0.132,18,0.535,premium,mobile,2,0.413,1751.66
50,6,31.67,0.122,23,0.234,premium,mobile,0,0.371,1312.68
14,7,70.99,0.202,27,0.144,new,mobile,3,0.303,549.01
33,10,84.78,0.137,25,0.342,occasional,mobile,4,0.631,1292.15
19,9,114.84,0.071,26,0.354,premium,tablet,1,0.511,1647.44
43,9,110.33,0.233,21,0.678,occasional,mobile,1,0.299,1404.67
52,8,64.91,0.256,22,0.618,premium,mobile,1,0.249,1865.9
60,10,90.3,0.454,25,0.263,new,desktop,0,0.296,1174.49
59,6,125.03,0.015,31,0.269,occasional,desktop,1,0.355,1693.62
47,15,65.47,0.084,22,0.333,new,mobile,0,0.525,1116.88
31,11,55.64,0.416,32,0.484,loyal,tablet,1,0.395,934.92
34,7,97.33,0.382,19,0.487,new,mobile,2,0.525,1019.71
23,5,102.11,0.16,24,0.202,loyal,desktop,2,0.402,1075.35
39,9,101.39,0.238,35,0.321,new,mobile,2,0.315,1313.11
57,4,102.19,0.129,25,0.471,premium,mobile,4,0.449,1667.95
38,6,82.37,0.112,20,0.301,new,desktop,1,0.208,959.9
52,6,47.48,0.352,27,0.171,occasional,desktop,2,0.571,941.45
13,9,69.53,0.28,17,0.136,loyal,mobile,3,0.329,883.84
51,9,96.94,0.251,29,0.062,occasional,mobile,1,0.483,1421.24
45,7,127.34,0.107,18,0.491,occasional,mobile,0,0.43,1408.99
35,4,94.83,0.015,22,0.587,new,mobile,3,0.233,1106.81
57,8,81.7,0.176,28,0.512,new,mobile,4,0.529,996.38
40,4,34.18,0.222,27,0.155,new,mobile,1,0.308,616.7
55,11,78.59,0.029,16,0.475,occasional,mobile,1,0.272,1511.75
59,10,92.59,0.458,17,0.153,occasional,desktop,3,0.592,1052.49
56,9,80.42,0.203,30,0.366,occasional,mobile,5,0.61,1045.54
46,8,132.92,0.259,23,0.387,premium,mobile,5,0.213,2098.76
52,14,20.67,0.125,27,0.616,occasional,desktop,2,0.625,1112.61
15,7,121.67,0.018,25,0.09,occasional,mobile,3,0.641,1087.56
50,9,79.92,0.031,20,0.456,loyal,mobile,2,0.51,1444.15
19,7,64.2,0.103,20,0.166,occasional,desktop,4,0.403,885.26
57,7,98.05,0.11,30,0.038,premium,mobile,2,0.593,1648.3
49,5,114.06,0.148,28,0.596,loyal,mobile,1,0.243,1750.51
54,4,57.43,0.193,31,0.506,premium,tablet,0,0.522,1204.38
27,12,60.62,0.174,36,0.451,new,desktop,3,0.485,1022.14
52,5,166.69,0.27,33,0.456,new,mobile,1,0.487,1267.62
15,7,83.25,0.364,19,0.51,loyal,mobile,3,0.188,1016.96
25,7,93.99,0.146,26,0.329,new,mobile,2,0.329,818.66
5,12,80.38,0.169,17,0.486,occasional,mobile,2,0.305,965.06
36,8,68.9,0.075,30,0.359,loyal,desktop,1,0.253,1277.32
33,9,129.33,0.12,23,0.336,occasional,mobile,1,0.272,1599.31
28,9,138.73,0.311,27,0.278,occasional,tablet,4,0.303,889.18
23,8,91.3,0.144,39,0.234,new,mobile,2,0.2,991.47
52,8,88.58,0.166,20,0.473,loyal,mobile,1,0.144,1641.35
56,8,101.01,0.199,25,0.257,loyal,mobile,3,0.438,1729.11
50,10,65.03,0.33,25,0.348,loyal,mobile,3,0.506,1170.45
51,8,47.02,0.026,15,0.526,new,mobile,1,0.423,960.62
29,6,10.0,0.197,23,0.435,new,desktop,2,0.217,449.12
15,7,91.92,0.501,20,0.613,loyal,tablet,1,0.258,1225.79
22,10,117.94,0.29,25,0.284,new,mobile,1,0.568,919.25
23,7,68.99,0.276,16,0.348,occasional,desktop,1,0.579,843.28
27,9,101.67,0.143,14,0.265,occasional,desktop,1,0.539,1408.38
23,4,58.67,0.356,16,0.204,occasional,mobile,3,0.515,559.75
60,10,61.34,0.159,25,0.251,premium,mobile,0,0.421,1615.2
21,13,70.19,0.122,30,0.49,new,mobile,1,0.502,906.95
60,7,64.67,0.107,32,0.745,occasional,desktop,0,0.446,1029.33
44,8,75.08,0.201,27,0.334,new,mobile,0,0.435,940.05
11,8,59.51,0.215,22,0.234,new,mobile,0,0.711,620.46
47,10,151.41,0.036,16,0.57,loyal,desktop,4,0.764,1680.7
53,11,91.04,0.51,28,0.401,loyal,mobile,3,0.296,1566.13
48,11,123.74,0.092,29,0.453,new,mobile,3,0.445,1484.08
59,5,117.59,0.088,24,0.295,loyal,desktop,1,0.397,1654.24
40,8,57.01,0.253,18,0.215,occasional,tablet,0,0.564,683.38
59,9,59.23,0.089,28,0.715,loyal,mobile,2,0.539,1395.78
3,7,113.49,0.194,30,0.227,occasional,mobile,1,0.362,819.74
45,10,112.56,0.135,29,0.316,premium,mobile,3,0.208,1733.86
45,8,51.56,0.148,22,0.402,loyal,desktop,1,0.327,1254.7
10,11,132.01,0.086,31,0.171,new,desktop,4,0.345,1120.16
51,4,112.83,0.128,29,0.353,loyal,desktop,1,0.347,1354.57
8,8,60.74,0.19,28,0.513,occasional,mobile,5,0.318,453.78
46,9,111.57,0.235,27,0.586,premium,tablet,2,0.343,1975.42
51,14,61.33,0.188,30,0.138,new,desktop,1,0.398,1161.3
2,11,62.55,0.08,28,0.315,loyal,desktop,1,0.108,1146.66
39,8,111.75,0.077,27,0.266,premium,mobile,4,0.28,1809.02
24,6,33.5,0.213,24,0.301,occasional,mobile,0,0.509,363.44
51,11,25.28,0.142,25,0.45,new,mobile,0,0.495,1043.25
20,7,109.79,0.271,25,0.397,premium,mobile,4,0.504,1386.0
46,6,12.19,0.111,17,0.22,loyal,desktop,0,0.597,947.81
11,9,84.08,0.158,24,0.342,new,desktop,1,0.636,866.53
19,11,109.76,0.067,20,0.529,occasional,mobile,2,0.521,1129.68
50,10,84.89,0.184,18,0.442,occasional,mobile,1,0.433,1386.31
41,7,87.81,0.259,20,0.499,occasional,desktop,0,0.541,1292.67
30,7,129.45,0.079,25,0.589,occasional,desktop,1,0.84,1168.99
59,10,115.75,0.164,27,0.199,occasional,mobile,3,0.349,1616.36
51,6,50.51,0.154,25,0.306,occasional,desktop,4,0.258,1015.94
13,9,29.73,0.208,25,0.322,occasional,mobile,1,0.393,745.57
60,9,104.9,0.073,25,0.077,new,mobile,1,0.631,1331.26
46,6,160.77,0.37,34,0.448,loyal,mobile,2,0.248,1772.96
59,5,74.7,0.304,24,0.555,new,desktop,2,0.457,973.71
25,6,35.23,0.266,36,0.532,occasional,desktop,3,0.448,840.53
34,6,65.57,0.101,26,0.214,occasional,mobile,3,0.238,1010.85
25,7,93.18,0.304,27,0.207,occasional,mobile,3,0.303,755.06
45,6,96.01,0.363,19,0.605,loyal,tablet,2,0.458,1362.46
56,4,92.54,0.252,30,0.449,premium,mobile,0,0.72,1455.16
20,4,111.94,0.154,29,0.345,occasional,mobile,1,0.429,880.8
55,11,90.58,0.18,18,0.252,loyal,desktop,0,0.252,1923.02
18,8,154.07,0.166,21,0.169,occasional,mobile,1,0.594,1256.5
53,4,81.2,0.243,29,0.32,new,mobile,2,0.345,867.01
47,5,100.65,0.139,21,0.374,premium,desktop,2,0.529,1735.88
46,7,33.26,0.089,34,0.4,new,desktop,2,0.301,844.98
9,7,119.43,0.173,36,0.31,occasional,mobile,2,0.393,1053.62
11,12,65.07,0.075,25,0.794,new,desktop,1,0.79,657.02
2,10,67.06,0.085,16,0.184,new,mobile,1,0.654,710.62
51,10,49.74,0.038,24,0.378,loyal,desktop,1,0.506,1495.42
2,11,74.47,0.068,29,0.092,loyal,tablet,4,0.335,735.36
38,7,117.01,0.19,20,0.375,premium,mobile,3,0.333,1702.02
41,12,58.59,0.167,28,0.724,occasional,mobile,5,0.601,1222.9
5,5,119.81,0.162,21,0.19,loyal,desktop,0,0.251,902.19
59,8,49.2,0.169,23,0.164,occasional,mobile,0,0.625,1004.83
46,13,47.14,0.073,17,0.293,new,mobile,3,0.256,1388.86
51,11,101.4,0.093,25,0.427,loyal,mobile,0,0.276,1705.38
36,8,90.49,0.119,22,0.316,occasional,mobile,2,0.326,1444.79
9,7,94.41,0.183,20,0.443,loyal,desktop,1,0.408,1139.87
10,7,126.87,0.056,21,0.186,occasional,desktop,5,0.565,1018.42
36,6,128.15,0.283,26,0.367,occasional,desktop,2,0.361,1259.17
50,9,75.72,0.153,34,0.419,premium,mobile,3,0.43,1715.67
9,10,77.08,0.195,28,0.446,loyal,desktop,3,0.383,897.04
20,10,77.19,0.287,18,0.316,premium,mobile,1,0.184,1352.09
54,2,157.13,0.122,26,0.14,occasional,desktop,1,0.434,1126.06
13,13,44.95,0.128,27,0.327,occasional,tablet,1,0.264,1059.97
16,8,101.86,0.122,24,0.533,occasional,mobile,3,0.649,904.58
34,8,74.45,0.169,31,0.425,loyal,tablet,2,0.332,1396.13
14,5,50.26,0.253,24,0.367,occasional,mobile,4,0.455,339.5
24,8,65.56,0.235,26,0.086,loyal,mobile,3,0.661,1175.65
7,10,78.21,0.173,20,0.514,occasional,desktop,1,0.214,1021.63
60,11,41.18,0.176,18,0.324,premium,tablet,1,0.373,1590.36
54,8,109.44,0.083,18,0.202,loyal,mobile,1,0.483,1816.39
11,12,117.14,0.219,31,0.409,new,desktop,1,0.63,1108.68
3,5,93.51,0.045,17,0.487,loyal,desktop,1,0.116,1239.62
2,7,119.22,0.596,17,0.504,loyal,mobile,0,0.463,874.83
5,9,83.21,0.312,16,0.164,new,mobile,2,0.331,648.69
30,5,55.61,0.474,34,0.302,occasional,desktop,0,0.295,918.45
10,10,106.54,0.182,21,0.507,new,mobile,3,0.334,895.83
15,2,37.85,0.369,19,0.331,occasional,desktop,3,0.517,265.77
46,6,109.97,0.049,24,0.253,occasional,mobile,4,0.65,1186.57
35,15,59.07,0.222,20,0.388,occasional,mobile,2,0.742,1275.48
7,8,84.65,0.301,19,0.316,loyal,desktop,0,0.42,957.35
27,5,48.57,0.232,27,0.326,loyal,mobile,3,0.353,769.14
52,10,79.0,0.065,23,0.669,premium,mobile,1,0.308,1975.09
60,10,54.86,0.101,21,0.348,loyal,desktop,3,0.844,1390.27
56,10,100.01,0.14,30,0.499,occasional,mobile,2,0.194,1522.16
35,9,108.09,0.238,15,0.313,occasional,desktop,1,0.318,1144.59
47,9,61.4,0.098,23,0.354,new,desktop,4,0.396,931.07
36,5,119.43,0.26,30,0.332,loyal,desktop,1,0.542,1318.77
35,8,123.89,0.124,23,0.316,premium,mobile,3,0.392,1962.3
9,8,76.79,0.079,20,0.161,occasional,desktop,1,0.276,975.94
24,3,85.92,0.215,25,0.281,premium,mobile,1,0.276,1314.53
52,6,95.59,0.066,24,0.511,occasional,desktop,1,0.382,1298.52
47,10,74.97,0.323,24,0.188,occasional,mobile,1,0.377,1046.35
44,6,83.68,0.156,23,0.248,occasional,mobile,0,0.521,1149.69
39,11,73.66,0.154,26,0.685,premium,desktop,2,0.671,1856.61
27,12,81.84,0.198,21,0.454,loyal,mobile,0,0.593,1606.66
52,10,121.03,0.215,24,0.547,new,mobile,1,0.306,1376.7
26,7,99.59,0.174,19,0.423,occasional,desktop,0,0.604,824.35
45,5,64.98,0.532,27,0.608,premium,mobile,2,0.372,1195.79
3,14,91.15,0.444,30,0.295,occasional,mobile,0,0.308,1200.91
46,9,68.79,0.19,23,0.584,loyal,mobile,1,0.177,1506.89
47,7,88.08,0.239,28,0.26,occasional,desktop,0,0.794,1030.9
3,11,52.49,0.55,31,0.077,premium,mobile,1,0.56,918.67
42,7,103.57,0.277,24,0.376,occasional,desktop,0,0.56,1228.42
51,9,111.68,0.143,29,0.154,occasional,mobile,2,0.519,1102.06
50,7,95.5,0.172,23,0.376,premium,desktop,4,0.643,1743.77
5,2,84.77,0.297,25,0.217,loyal,mobile,1,0.692,606.77
51,11,134.82,0.28,20,0.371,occasional,desktop,1,0.134,1443.07
21,5,64.35,0.271,27,0.149,loyal,desktop,2,0.478,823.67
35,7,10.0,0.037,27,0.334,new,mobile,3,0.623,602.96
54,14,134.22,0.164,28,0.171,loyal,desktop,2,0.196,2150.09
24,8,77.97,0.181,26,0.242,loyal,mobile,3,0.469,1013.31
49,9,75.07,0.222,26,0.346,occasional,tablet,1,0.522,1097.92
30,13,14.23,0.374,18,0.55,loyal,mobile,2,0.424,1005.3
53,9,151.84,0.093,21,0.154,occasional,mobile,2,0.63,1551.91
50,7,76.82,0.041,19,0.239,premium,mobile,2,0.315,1572.44
4,7,113.62,0.199,22,0.436,premium,mobile,1,0.441,1487.41
11,8,124.87,0.057,23,0.358,loyal,tablet,0,0.23,1174.47
46,6,46.37,0.089,18,0.551,loyal,mobile,1,0.055,1316.26
43,8,87.62,0.13,20,0.233,occasional,mobile,2,0.398,1153.62
59,8,100.91,0.168,23,0.286,loyal,mobile,2,0.445,1512.63
4,4,49.06,0.088,21,0.204,loyal,desktop,6,0.256,412.55
22,12,68.94,0.133,17,0.511,loyal,mobile,2,0.113,1311.68
39,5,102.55,0.16,21,0.345,occasional,desktop,2,0.354,1103.09
8,8,26.07,0.243,20,0.55,loyal,tablet,1,0.439,649.81
4,9,38.39,0.135,27,0.09,premium,mobile,2,0.342,1002.11
1,8,47.13,0.117,23,0.359,new,mobile,2,0.286,490.27
23,12,137.32,0.294,17,0.149,loyal,mobile,2,0.197,1856.52
18,12,53.87,0.172,29,0.643,occasional,mobile,2,0.571,689.56
4,9,107.78,0.089,25,0.496,occasional,desktop,3,0.239,979.02
52,14,91.93,0.167,27,0.443,occasional,mobile,1,0.572,1433.17
43,5,89.02,0.193,26,0.231,loyal,desktop,3,0.314,1284.13
34,5,116.96,0.459,27,0.446,occasional,mobile,2,0.629,899.26
55,8,165.4,0.103,20,0.241,loyal,mobile,4,0.747,1838.02
50,4,90.19,0.439,27,0.214,occasional,mobile,2,0.75,907.05
51,8,53.39,0.166,18,0.283,occasional,mobile,2,0.15,1036.74
43,6,123.11,0.239,13,0.385,loyal,mobile,3,0.51,1445.46
56,7,50.57,0.196,24,0.086,occasional,mobile,2,0.493,1124.18
53,11,61.52,0.129,21,0.31,occasional,desktop,3,0.154,1258.43
9,11,60.48,0.261,17,0.798,premium,mobile,2,0.143,1210.58
11,13,88.33,0.308,23,0.297,loyal,mobile,2,0.568,1135.81
54,7,81.18,0.08,21,0.332,loyal,desktop,4,0.494,1590.53
52,7,70.2,0.098,25,0.287,occasional,desktop,2,0.376,1224.79
49,11,75.83,0.319,34,0.674,premium,mobile,2,0.156,1901.96
60,7,109.9,0.379,35,0.849,premium,mobile,2,0.367,2011.42
39,10,39.1,0.073,29,0.302,occasional,desktop,0,0.479,1311.01
27,6,111.16,0.334,22,0.339,loyal,mobile,1,0.473,1167.3
37,3,87.79,0.092,21,0.512,occasional,mobile,3,0.628,950.74
1,8,47.43,0.434,25,0.202,occasional,desktop,4,0.689,650.24
45,10,108.46,0.389,26,0.176,loyal,mobile,0,0.361,1612.45
33,7,47.11,0.17,32,0.431,new,mobile,2,0.33,748.24
28,4,10.0,0.151,27,0.393,occasional,desktop,3,0.552,479.06
4,6,117.82,0.138,20,0.575,occasional,desktop,3,0.293,953.34
5,7,173.69,0.196,14,0.339,loyal,mobile,4,0.763,1035.09
19,9,42.26,0.325,17,0.42,premium,tablet,3,0.676,942.21
54,8,122.18,0.225,27,0.21,new,mobile,1,0.464,1476.18
49,7,98.74,0.077,25,0.603,loyal,desktop,3,0.54,1509.4
25,9,95.51,0.102,31,0.383,occasional,mobile,2,0.305,1231.72
33,9,66.8,0.269,19,0.334,occasional,desktop,0,0.47,943.84
49,6,63.56,0.138,18,0.236,loyal,desktop,3,0.561,1312.39
23,4,124.46,0.188,23,0.476,occasional,mobile,2,0.31,1090.25
15,5,77.3,0.179,20,0.166,new,mobile,0,0.296,752.15
27,9,37.37,0.309,30,0.438,premium,mobile,2,0.587,1224.81
31,5,150.37,0.161,20,0.125,new,tablet,1,0.124,1414.83
21,5,70.53,0.211,20,0.602,loyal,mobile,2,0.582,779.34
21,9,104.88,0.219,25,0.377,occasional,mobile,2,0.648,1151.43
6,13,56.55,0.554,26,0.225,occasional,desktop,2,0.354,767.31
36,3,103.68,0.039,24,0.6,occasional,mobile,3,0.525,1049.34
20,5,99.98,0.187,25,0.153,occasional,mobile,2,0.615,800.16
20,4,97.18,0.201,19,0.874,occasional,mobile,3,0.201,1165.32
58,4,35.3,0.146,16,0.388,new,desktop,3,0.182,974.52
